Coin,Headline,Sentiment,Source,Date Collected
BTC,Bitcoin stalls above $80K despite CLARITY Act pass: What will trigger a breakout?,Neutral,Cointelegraph,2026-05-15
BTC,Bitcoin risks ‘next downtrend’ as traders diverge on fate of $82K resistance,Negative,Cointelegraph,2026-05-15
BTC,Strategy’s STRC hits record $1.5B trading volume,Positive,Cointelegraph,2026-05-15
BTC,"Strive rallies 5.8% as it clears debt in Q1, unveils daily dividends",Neutral,Cointelegraph,2026-05-15
BTC,Bitcoin trades at a 'discount' on Coinbase: Is a $76K retest next?,Neutral,Cointelegraph,2026-05-15
BTC,Bitcoin holds key support for $85K breakout as S&P 500 hits new all-time high,Neutral,Cointelegraph,2026-05-15
BTC,Strategy’s Bitcoin engine faces $28B STRC ceiling: Delphi Digital,Neutral,Cointelegraph,2026-05-15
BTC,What's preventing Bitcoin price from breaking above $80K?,Neutral,Cointelegraph,2026-05-15
BTC,Bitcoin ETFs bleed $635M as BTC slips under $80K,Neutral,Cointelegraph,2026-05-15
BTC,Analysts are watching these Bitcoin price levels ahead of CLARITY Act vote,Neutral,Cointelegraph,2026-05-15
ETH,Traders say Ethereum ready for a 'strong move' after ETH price taps $2.3K,Positive,Cointelegraph,2026-05-15
ETH,Ethereum community launches security feature to end blind signing,Neutral,Cointelegraph,2026-05-15
ETH,Ethereum derivatives unfazed by DeFi hacks: Can ETH hit $2.6K next?,Negative,Cointelegraph,2026-05-15
ETH,Wells Fargo lifts Ether ETF holdings in Q1 as Bitcoin positions shift,Neutral,Cointelegraph,2026-05-15
ETH,"Ethereum Foundation hits ‘Glamsterdam’ milestones, names new protocol leads",Neutral,Cointelegraph,2026-05-15
ETH,"Bitmine slows Ethereum buys, targets December to own 5% of supply",Neutral,Cointelegraph,2026-05-15
ETH,Ether price is still stuck below $2.4K: Here is why,Neutral,Cointelegraph,2026-05-15
ETH,Veteran investor bets on Ethereum as AI agents drive tokenization demand,Neutral,Cointelegraph,2026-05-15
ETH,Ether down 35% versus Bitcoin in year: Will ETH price downtrend continue?,Neutral,Cointelegraph,2026-05-15
ETH,Court lets Arbitrum DAO transfer $71M in ETH tied to North Korea hack to Aave,Negative,Cointelegraph,2026-05-15
